date_info,name,title,content,rating
Reviewed in India on 26 January 2021,RAJESH KUMAR,Doesn’t have multipoint Bluetooth connectivity,It doesn’t have multipoint Bluetooth connectivity so I returned it because it doesn’t connect two devices simultaneously,1.0 out of 5 stars
Reviewed in India on 16 July 2020,Pari R.,Excellent Product,"The OnePlus bullet z is too good but not for bass lovers and it also supports qualcomm aptx aac hd sound. A tip for you if you are bass lover then download ''subwoofer bass"" app from play store then you get bass more than a headphones and I tested it works. But only the cons are that they support fast charging only on OnePlus warp charger and low latency mode only on OnePlus devices",4.0 out of 5 stars
Reviewed in India on 9 June 2020,ADARSH,Best for this price segment.,Best headphone under 2k. Main attracting factor is long lasting batteries and fast charging(less than 30 min enough).. light Wight. . Decent sound quality and noise cancellation. Bass not good as compared to realme.. otherwise it's fantastic.,5.0 out of 5 stars
Reviewed in India on 4 November 2020,Vijayaventh,"Good but all notification ,message , keypad sounds hear in iPhone","After paring Connecting to iPhone very fast but we hear all sounds like message received , keypad sound , notification received sounds . It’s gets quite irritating . Sounds are fine . Only irritation is all sounds are heard .",3.0 out of 5 stars
Reviewed in India on 22 March 2021,Murtuza Zabuawala,Value for money,"Pros:. Sound, Battery. Overall value for money.. Cons:. As pointed out by others,. - Noise cancellation does not work when you ride bikes, you won't be able to hear the music properly due to to wind.",5.0 out of 5 stars
Reviewed in India on 8 June 2020,Mojjada Venkata lakshmi Narayana,Never settle and excellent,Based on my experience it's too Gud and comfortable and flexible and batter life Is to excellent and quick charge and it's to easy too connect the device. Bass quality Is gud and noise cancellation and sound quality is too gud and 1second lagging thats not a big problem.,5.0 out of 5 stars
Reviewed in India on 27 October 2020,Raul D,Best in 2k.. Call and music lovers go for it,Music lovers go for it.. I used it from last one month and happy with its performance. Battery backup is more than expected. I charged once in 2 days for 1 hr.. I'm using it for my daily calling purpose and it is great compatible with mobile and laptop both.. Quick switch is most usable feature.,5.0 out of 5 stars
Reviewed in India on 12 August 2020,Ranjit Pattar,Jsut go for it guys,I really liked it.. It's very flexible and the battery is very good if the sound was little bit high it will be perfect but not so bad about the sound quality.. It's worth of 2k.. Go for its guys don't think ☺️🙂,5.0 out of 5 stars
Reviewed in India on 29 September 2020,Vinay,Best will be always best,Switching between devices is awesome and it's silicon neck band is very strong noise cancelation is nice but bass is better in realme than it but clarity of sound is better in it for communication and games it is best and better than realme and other at this range but make note that it is not water proof it is water resistant as it is use full workouts and etc...,5.0 out of 5 stars
Reviewed in India on 19 May 2020,prasanna,Good,This is a value for money at this price range. Excellent build quality. Sound signature is quite natural and not overtuned like realme. Gets pretty loud. This will definitely eat up OnePlus bullets wireless 2's market share.,5.0 out of 5 stars
Reviewed in India on 23 July 2020,Ravi,Practical review after using 10+ days,"After using 10+days. Sound quality- amazingly balanced 5/5. Bass quality_ better 4/5. Battery_ vry good 5/5. Calling mic_ not good ( you can't talk in low pitch of voice) your sound will be decreased to the caller, u have to speak very loud to talk with it (only drawback) 2/5. Built quality_ very comfortable. Conclusion_ except voice calling everything is the best in this price segment",5.0 out of 5 stars
Reviewed in India on 18 January 2021,Lakshmi prasanna,Feel The bass !,More than I expected the Bass was Op!🔊. And the battery backup was superb !👌. And it gives me 19 hours of playback. and recommended to buy this headphones below 2000 rupees !!!!!!!! 😍💪,5.0 out of 5 stars
Reviewed in India on 30 December 2020,Fahad Shaikh,Build quality sucks and don't expect services if your product breaks even in the first month,"This happened in just 1 month and also don't expect services if something like this happens,. Cuz my earphone works just fine but the skin is peeling off and if i go to the service center obviously they're gonna reject my req by saying physical damage 🤷🏻‍♂️ think twice , sounds good battery life is excellent.. But the vuild quality sucks",3.0 out of 5 stars
Reviewed in India on 28 June 2020,Aghoramurthy,This product has a microphone failure.,Sound quality is ok. And microphone is worse. I have to speak very loud so that people can hear me. Battery back up and magnetic tech is awesome. Requested for a replacement and the replacement has the same issue but better than the last one.,2.0 out of 5 stars
Reviewed in India on 20 December 2020,CS,Poor noise cancellation. Can't use for phone/ zoom calls.,"Can't use this device for phone and zoom calls. Even fan noise is heard at the other end. My 500 rupees wired headset does a better job at cancelling the environment noise, and this 2k device is not able to. I like the magnetic feature, battery life etc. But, the basic feature of noiseless call is missing.",2.0 out of 5 stars
Reviewed in India on 29 July 2020,Amol Kedar,Superb,"The quality and the design is really excellent than the wireless 2 earphones!. It comes with the magnetic attach, where song will be paused when u attach both ear piece, and I had a confusion in Turing ON the earphones, You need to separate the earplugs and automatically it will be ON and Pair instantly... Sound quality - really great experience. And bass is not that good!",4.0 out of 5 stars
Reviewed in India on 5 December 2020,Vatsala Pal,Highly recommended,This is the most awesome earphones that I have used in last few years. Great on sound quality. Also does an amazing job in noise cancellation. I was travelling in a cab with windows open and the other party couldn't even hear any disturbance on the call.,5.0 out of 5 stars
Reviewed in India on 15 August 2020,Aldrin J.,Disappointed,"This turned out to be a disappointment to say the least. I thought it was pretty amazing at first, but in barely 3 months everything turned around. There are static noises almost every time I play the music, the mic is pretty much the big disappointment. Background noise kicks in big time when I use this for calls, makes this one pretty much useless on most occasions. Such a let down from OnePlus.",2.0 out of 5 stars
Reviewed in India on 2 June 2020,Amazon Customer,"Great product, Good sound",Great product for this price range with these features.. battery life is great. sound quality is average. magnetic pause works well. switching between device works great.,4.0 out of 5 stars
Reviewed in India on 14 June 2020,Karthik Vijayakumar,"It is not amazon, it is the seller",Bought this through amazon and got it delivered in two days. 1. First day everything is working fine. 2. Second volume buttons issue. 3. Third day beep sound. 4. Online tech forums suggested to factory reset using volume buttos. 5. Fourth day somehow it worked. 6. Fifth day again beep sound started. This may look like best seller. But I think the seller is appario retail is sending out bad products. Waiting for some other reseller.,1.0 out of 5 stars
Reviewed in India on 8 June 2020,Debabrata Rajbanshi ,"Amazing earphone, worth of money, clear sound quality . Jst goo for it","I have received this earphone today. After checking the sound quality. I would say that this is the best earphone within this budget, sound quality really amazing and crystal clear sound. Bt don't expect to much bass. Little bit bass it has. Built quality is too good looking very cool and premium, Good bettery backup and ipx5 water, dust resistant. Overall worth of money. Go for it",5.0 out of 5 stars
Reviewed in India on 10 September 2020,Aniruddha Maji,"Very Bad product from OnePlus, don't waste your money.","Very Bad product, I was buy in 2July and today 10th September, am writing the review the ear phone is not getting power on and not connected also. All to recommend you don't buy this product, don't waste your valuable monet.",1.0 out of 5 stars
Reviewed in India on 21 June 2020,Abhi123,Does not work well with IOS devices,"This earphones does not work well with iPhone devices, Bass is very very Less. Battery backup awesome, Bluetooth connectivity awesome, sound quality awesome, but bass is very less. 2k is big amount, and if u want 2 use this earphones for calls and office use then u can buy, else for music purpose I recommend not to buy this earphones.",3.0 out of 5 stars
Reviewed in India on 22 June 2020,Swati,Good earphone but bad delivery services,"The product is great. Fast charging and durable battery. Bit difficult to understand the technogy. But I will manage to understand with time.. Only a bad experience about delivery service of Amazon. Althogh I am a prime member, I could get the product after 2 consecutive cancellations.. Amazon need to improve there delivery services at the delivery agent level. Its necessary.",4.0 out of 5 stars
Reviewed in India on 16 December 2020,Abhilasha,"Avg sound, uncomfortable buds","I'm used to sony in-ear phones, this is no where as good in clarity of sound n the buds are too large and uncomfortable despite using the smallest fixture. Unhappy",3.0 out of 5 stars
Reviewed in India on 8 January 2021,k.venkat tiru gopal reddy,"Good for music and calls, not for gaming.","Its good for only calls and music. Its not for gaming, we definetly a lag while we r playing a game.most of the people r saying noise cancelation issue but here we have to use a finger to keep a mic near to us. Other wise we definetly notice that issue.",4.0 out of 5 stars
Reviewed in India on 7 August 2020,P.d.j.kishore k.,REVIEW OF ONEPLUS WIRELESS Z,"It can be only used for calls , But for music lovers it’s not good. Pros. 1. It’s charging speed is ok. 2. Calling quality and while using ping u can here the foot steps. Cons. 1. If you are using for playing videos and musics I don’t recommend this one. 2. No bass will be there...some type of doing is coming instead of that. 3. No returns policy is available",1.0 out of 5 stars
Reviewed in India on 1 December 2020,Lokesh Kumar,Price Justified!,"* Battery backup is excellent.. * Sound quality is also good.. *10 minutes charging for 10 hours playback is one of its unique features.. * It quickly pairs with your smartphone.. * Good built quality.. What else do you need for ₹1,999.",5.0 out of 5 stars
Reviewed in India on 25 May 2020,Ashutosh Patle,Total value for money,"The earphones are good. Total value for money. pros: build quality, sound and brand name. Cons: more bluetooth range, volume up down button is separated from the neck band. Can break easily during workout",5.0 out of 5 stars
Reviewed in India on 6 September 2020,abishekkumar,Lack of bass audio,"This product is not recommended for bass lovers, because this product lacks of bass and mid and high tones are very clear, This product is only recommended who loved the music in detailed and crystal clear audio,This neckband gives rubbered neck style its very tangy when you fold the headphone, overall best headphone for connectivity and quality",4.0 out of 5 stars
Reviewed in India on 7 September 2020,Asish George,Quality product,The build quality is good.It would have been great if 1+ had given little more thought on the bass. It is not that the bass is worst or bad but within the price range and comparing with the other alternatives it ranks a step down. It is a must say that the charging capability and battery backup is amazing.overall it is a worth the money package.,4.0 out of 5 stars
Reviewed in India on 4 September 2020,Ladybug 🐞 ,Bass quality is poor !!,It’s just ok but not great ! Bass quality is not good as mentioned and I don’t get to feel the bass so if you are a music lover then it doesn’t help much !! If you want to use it for call purpose the it’s good !!! Mic is not bad and the other party doesn’t have problem in hearing!!,3.0 out of 5 stars
Reviewed in India on 3 June 2020,Lal babu singh,Defective Piece. Return Issue!,I got a defective piece. Earphone automatically gets disconnected for 4-5 seconds. I have experienced similar problem while using the earphone with laptop and mobile phone. I decided to return but Amazon is not ready to pick it up and I am forced to send it back to the seller through post office or courier service. I never expected this kind of service from Amazon.,2.0 out of 5 stars
Reviewed in India on 5 August 2020,Arman khan,Worth it,"Please go for it,this is just Worth it thing. I have read the review about its sound quality and i am not agree on all points because it gives really crystal clear sound but yes,bass is low,it is on you what you like balanced sound or just bass😒,just one cons.. Pros:-battery life😱,comfort,design and built quality,water resistant,etc. Just go for it.. Better than Realme's one",5.0 out of 5 stars
Reviewed in India on 25 June 2020,gnana suthan.b,Personalised experience,The product was excellent. One plus nailed it considering the sub 2000rs. Battery is just above extreme. The sound quality is also good. Microphone works really well. Call quality is good. Better than most of the earphones at this segment. It is made of plastic which causes some worry for me. Latency is up to the mark. No delay in delivering the sound. Overall “Go to product” under this segement.,5.0 out of 5 stars
Reviewed in India on 13 January 2021,Dev Banerjee,Very nice product,Too good... Easy to use.. Very good battery backup... And sound is next level.. Only the extra ear buds they had provide is not perfectly fitting in my ear but not a big issue,5.0 out of 5 stars
Reviewed in India on 14 January 2021,Mrs Daniel,It's ok ok,"1. It is good to hear a song. But not so good when taking a call. Noise cancellation is worse when we take calls. Even minute sound, like rubbing of a plastic cover or clothes, could be heard by the person on the other end, when taking a call.. 2. The ear tips that we insert into the ear does not stay for long. It keeps falling.",2.0 out of 5 stars
Reviewed in India on 7 September 2020,Piyush Malviya,Excellent Battery Life & Performance,"OnePlus brought a very good product at such a decent price. The battery life as per my need is insane, it gets completely charged through one plus charger at around 5-15 minutes. Sound is not that much great, bass is kind of dull but performance is good. It is not recommended for hardcore music enthusiasts as its sound is not that great...",5.0 out of 5 stars
Reviewed in India on 14 July 2020,Ramshad,Not even lasted 6 months,"I was using this headset past 6 months and suddenty the mic trouble started, sometimes the other end person can't hear my voice or the mic volume level is really low can't hear what I'm saying",2.0 out of 5 stars
Reviewed in India on 3 July 2020,Arnab Dutta,Excellent at this price,"Sound quality is excellent. Bass is a little on the low. But considering the offering price, the deal is very good. Low latency is excellent while playing games like PUBG. 10 mins charge will easily get you through more than a day. Excellent deal. Using with OnePlus 7t, I have modified the equalizer to suit my needs and it sounds way better. Great product in this price point.",5.0 out of 5 stars
Reviewed in India on 1 January 2021,Vaisnav Vasudevan,So close to perfect but yet to far.,Everything is good in this but I wish I had the normal version of the same as there isn't any quick switch. OnePlus says quick switch is available in brand ads. However it's a great product. Neck bands built quality and fit and comfort is premium. Great value for 2k. I wish low latency mode can be made available for non OnePlus device through a custom app developed by OnePlus.,4.0 out of 5 stars
Reviewed in India on 6 January 2021,Pankaj P Gajjar,Don't waste your money on this product there is no bass,First of all thanks to Amazon for great support for refund my money.. About OnePlus Z bass edition- Guys there is no bass in this product. Don't purchase this product. I am using neckband from last 3 years and tried too many neckband but OnePlus Z bass edition is third class product don't waste your money.. Thanks Amazon for giving me full refund,1.0 out of 5 stars
Reviewed in India on 27 October 2020,Amazon Customer,It's good,All.the function are very helpful but at times call voice is not heard on the other side and need to bring mic closer . It's overall good and specially magnet buds to pause and play is awesome for.my usage,5.0 out of 5 stars
Reviewed in India on 19 December 2020,VIKRAM KARNAM,"Its good to have one, but if it would have made for multiple connections.","It is good one to have but it would be excellent if it connects with multiple devices at a time and active, because i generally use two mobiles and a laptop. ill keep switching manually that make me annoy.",4.0 out of 5 stars
Reviewed in India on 27 December 2020,gvvsatyanarayana,Very good.,Very good. Flexible part is excellent and comfortable to wear for any longer time. Connectivity is easy and simple. Disconnection is also very simple. By Joining 2 ear buds magnetically one can disconnect bluetooth and vice-versa.,5.0 out of 5 stars
Reviewed in India on 24 June 2020,Amazon Customer,Good product. But no provision to get it repaired,After 30 days of usage. Overall a good product. Very handy and was working perfectly fine until this morning. Gets charged in 10 minutes.. Although Its mike stopped working after 20 days of usage.There is no provision to get it replaced or repaired.,4.0 out of 5 stars
Reviewed in India on 2 August 2020,Ankan Srivastava,Received a duplicate product,I have received a duplicate order. I am 100% sure about that as in the OnePlus Bullets Wireless Z earphone box there is a space where the OnePlus tagline is written NEVER SETTLE. But in my received piece that was missing and that space was also very small compared to the original. I either want an original product or a complete refund for my order. Never buy anything from this seller. Totally fake!,1.0 out of 5 stars
Reviewed in India on 5 July 2020,Sainadh.Mokara,Worth for 2k❤️ bass ❤️❤️ battery life ❤️❤️❤️,"Connectivity no issue, and quick switch is the best option for me and moreover am using OnePlus 7T after getting update 10.3.3 these are the perfect match because of Dolby Atmos ❤️ coming to the bass quality it's classic, And finally battery backup is insane for 10 minutes of charge we can get 9 hours of battery life. Quality of wire is not upto the mark but for 2k it's the best choice OnEpLuS ❤️❤️",5.0 out of 5 stars
Reviewed in India on 3 June 2020,Guru Chethan,Mind blowing.....Perfect for 2k,I am writing this review after using these for about a month. This is the perfect one we can find in the market. BASS Quality is awesome and SOUND Quality is mind blowing. Anyone who is searching for wireless can definitely go for this. This is also far better than bullets 2 which is nearly 4k. Guys I would recommend you this wonderful quality wireless earphones.,5.0 out of 5 stars
Reviewed in India on 18 June 2020,Arjun G,Best Buy For The Price !,The first thing about #OneplusBulletsWirelessZ is that this is the best buy among the available neckbands for Rs 2k. Its actually also an amazing product for the price. No other neckbands in the price range comes close to #OneplusBulletsWirelessZ in Performance and Build Quality.,4.0 out of 5 stars
Reviewed in India on 22 November 2020,Bhavesh,Good buy for a daily user for music and calls,"Good quality earphones.. 1. Excellent battery life. 2. Very fast charging. 3. Good sound quality. 4. Quick switch feature is very useful if you have multiple devices. 5. Call quality is good, same as normal earphones. There is no active noice cancellation but it is good enough for everyday calls.",4.0 out of 5 stars
Reviewed in India on 28 October 2020,Rushikesh koli,Go for it but not those who are bass head,"Sound quality is amazing and also battery backup is truly awesome. But I was disappointed by the bass, though it was mentioned that it has balanced sound but still. Otherwise, those who are not into bass so much I would recommend you to buy it.",4.0 out of 5 stars
Reviewed in India on 27 February 2021,Vinoth Kumar,Headphone stopped working,"Brought on October 2020, After 4 months of single usage, right side speaker stopped working, only a mild sound I can hear from right side and this is pathetic and didn't expect from one plus and now I have to call the support team and check the process. Don't know how many stories they going to cook up.",1.0 out of 5 stars
Reviewed in India on 5 November 2020,Mohit,Disappointed with its noise cancellation and not working with laptops,"I am using OnePlus Bullets Wireless Z in-Ear Bluetooth Earphones with Mic since last two months. The sound qualirty is excellent. I found two issues with this product are its noise cancellation is not working. I am not able to use it while driving, it is not able to filter the wind noise. It is very disppointing. The second thing i found is, It is not working with my laptop.",4.0 out of 5 stars
Reviewed in India on 9 February 2021,Barun Maity,Overall best wireless headphone,Very good headphones I got as much as I expected and the sound quality and Noise cancellation is excellent and the design of the headphones is very good The best quality headphones.,5.0 out of 5 stars
Reviewed in India on 6 June 2020,Mohd Usman,All things are good except sound. Thanks,Trebble and pitch of sound is too high.. But the battery life is excellent.. Charging time is also very les i.e.about they 20 minutes.. Build quality is very good .. Low latency is about .9-1.5 second.. I like the product but the only thing i don't like is the sound quality is very poor.. I don't want to tell not to buy them but these are very good in this price rate.,3.0 out of 5 stars
Reviewed in India on 14 July 2020,subha shanmugam,"Good choice for long time users of mobiles with calls, music's","It is too good. I didn't find any negative. Worth for money. One who are engaged with mobiles for long time in calls, meetings, or music lovers, can buy it. Charge is superub, it takes only 10mins to full charge and long last for one day.",5.0 out of 5 stars
Reviewed in India on 5 November 2020,SHASHANK KUMAR,Best earphone till now.,It's best and it should be as it is one plus product.. Perfect noise cancellation and good bass.. Product is strong and it's not weak like Boat Rockerz product at this price.. 5 star.,5.0 out of 5 stars
Reviewed in India on 14 May 2020,Aswin,A steal at ⅓ the price of BW2.,A steal at ⅓ the price of BW2. The BWZ has a better battery claim and even an IP55 over the BW2. The only downgrade is the 9.2mm mono driver but ngl this sounds louder to me for some reason.,5.0 out of 5 stars
Reviewed in India on 29 September 2020,BD,Good one for under 2000,Good one for under 2000. Works well with one plus 7. Bluetooth switch works effectively between laptop/mobile /tablet. Absolutely no noise cancellation.,5.0 out of 5 stars
Reviewed in India on 2 September 2020,tejas a.,"As music lover I regret wasting money on this, voice distortion also found in it.","It is good in terms of feature but sound quality is just disgusting according to price. Also Google assistant don't work properly with this whenever I asked to ring my phone to find it, it always stated to unlock it first, if I was having it then why would I asked to find it. Many time Google assistant in indicating sound is not available which I hate the most.",1.0 out of 5 stars
Reviewed in India on 27 July 2020,shivam Panchbhai,If you are a bass lover stay away from it.,The bass is bland. Everytime I listen music on Spotify I have to use the Equalizer for bass. Why there is so much hype for these Chinese earphones. Better go for Sony.,1.0 out of 5 stars
Reviewed in India on 25 July 2020,PRADEEP R,Value for Money,"Good product overall, little delicate to handle. Wireless feature is not very good if you use it beyond 2 walls.. Other wise battery and sound quality is one of the best.",5.0 out of 5 stars
Reviewed in India on 23 August 2020,Gaurav Agrawal,Worth the money. Go for it,Great product. Worth the money! Quick switch really helps to switch between the phone and device and the fast charging is amazing. It's been a day since I used it and I personally feel it's better than the normal earphones. Could not even feel the weight on my neck. Build quality is really good and premium. Was able to connect with my android tv and experience was too good,5.0 out of 5 stars
Reviewed in India on 7 March 2021,Amit,Please don't buy there are better products with one plus,Very bad product. Voice breaks. If we call then the other person is unable to clearly hear the voice . There is lot of disturbance. bad quality product,1.0 out of 5 stars
Reviewed in India on 18 March 2021,Amazon Customer,One Plus Bullets Z Bass Edition,"Sound Clarity is good. Battery backup is good. Bass is good not very high bass. Magnetic control is best, automatically connect with seconds when detach buds.",5.0 out of 5 stars
Reviewed in India on 14 October 2020,Srinath,NOT FOR SOUNDS.. BUT FOR BATTERY,I bought a black coloured one..... Overall i give 3/5.....the band is very comfortable.... But look wise it is not attractive....only positive Thing which I give 5/5is battery..... U can't find better battery options than this one...... But ur interest is in music and in bass better search other ones... Latency issues not found.... 5/5.......,3.0 out of 5 stars
Reviewed in India on 23 May 2020,MohanaRaoBongu,Better in battery performance,If you want to buy it ...it giving only battery performance not other than anything... remaining features are great better in the road side products compared to this product.so I suggest if you want to see battery performance other than anything it is the best best best option,2.0 out of 5 stars
Reviewed in India on 29 July 2020,Sibananda Mahapatra,Never Settle 🔥,"Great packaging 👍. Good sound quality 👍. Mids, highs are excellent. Lows slightly lag but decent. Overall a great sound qualit 👍👍. Build quality is pretty good, I'm happy with that 🙂. And It gives monster power backup 🔥 🔥 🔥. And charged very fastly 👍👍. Overall At the price point it's a great deal 👍",5.0 out of 5 stars
Reviewed in India on 23 June 2020,Prashant K.,Noise cancellation NOT AT ALL,cannot connect with 2 devices at the same time.. secondly if u are using it when there is even very slow wind .. other person will hear lot of noise. even if u r standing below fan than also lot of noise goes.,4.0 out of 5 stars
Reviewed in India on 18 December 2020,srinigv,Works with mobiles. But poor clarity with laptops.,"Battery is ok. Volume and microphone works good with mobile.. When connected to laptop microphone is pretty bad, my colleagues keep complaining that my voice is not clear ☹️☹️.",3.0 out of 5 stars
Reviewed in India on 12 August 2020,diptanshu kumar,Review of OnePlus bullet wireless z,"Well very very happy with the product.. Pros. 1. Good build quality. 2. Very long battery life good for up to 3 days. 3. Crips, clear and bassy sound. 4. Instant conect and long range up to 40m in open and 20m in home. 5. Manetic touch and Google assistant. Cons. 1. Blinking light is irritating which is fine in daylight but not in night.",5.0 out of 5 stars
Reviewed in India on 15 August 2020,Siddhivinayak Dubey,These are just too good to be true in this price range!,"It's one of my best purchases I ever made for earphones.. Prior to this, I was using skull candy Ink'd Wireless and they worked pretty great but it was of about 4.6k though I got it on a sale of 2.2k but compared to these bullets they're not even close in the sound quality. It's just bullets are too good to be true in this price range",5.0 out of 5 stars
Reviewed in India on 16 December 2020,Bhagyesh,Not for music and best for calls,Call Quality is clear. Noise cancellation is also good. But those who are searching for listneing music u will get disappointed as i get.. Spending of Rs.2000 which is not satisfying.. Irritating music sound quality. my wired philips headphone has better music quaity than this one plus earphones.. No issues on Call connecting. There is also some battery problem.,2.0 out of 5 stars
Reviewed in India on 11 August 2020,Manpreet Singh Saluja,True Wirless Earphones,These bullets are really awesome oneplus did really good job. Some of guys are saying everything is awesome but bass is not good but after using it for more than 1 month i have to say bass of these earphones are really awesome and real if you want more bass than go to sound settings and just increase the bass. For battery life i really forget that when i really charge my earphones last time😂,5.0 out of 5 stars
Reviewed in India on 7 June 2020,Abhishek Pawar,NOT LOUD ENOUGH/ NOT ENOUGH BASS,"These headphones have a lot of features like connection with 2 devices, auto pause/ play etc., so I ordered them but I was relly disappointed when I heard the actual sound, even Sennheiser CX 180 are better than these. DO NOT BUY YOU WILL BE DISAPPOINTED 100%",1.0 out of 5 stars
Reviewed in India on 5 August 2020,MAHEMUD SAIYAD,Loving it!!,"I am just loving it. i am using this earphones from last 1 month. Totally worth it. Sound and connection speed is at top. Minor sound delay is there. But overall it's great. (For gaming, everry wireless headphones have little sound delay, so go for wired one",5.0 out of 5 stars
Reviewed in India on 22 May 2020,Krishna,Decent headphones .,Pros:-. --------. Sound quality is decent.. Excellent battery backup.. Comfortable eartips .. Water resistant.. Cons:-. --------. Connectivity issues sometimes.,3.0 out of 5 stars
Reviewed in India on 4 February 2021,M Ananda Moorthy,Best one and Amazon service awsome,I bought the first headset and it was superb but had little mic issue which any product can have like manufacturing issue.. But it was so quick when I ordered a replacement it was replaced within 24 hrs. Really impressed with the time take for original order and replacement as well,5.0 out of 5 stars
Reviewed in India on 2 September 2020,Amazon Customer,I'm flabbergasted!!,"Let me tell you something honestly, you wont find anything like this under 2k.. You may go for truly wireless just cuz they new fashion but aint nothing matches the premiumness of these earphones.. Sound could be a little louder but the overall quality of sound is amazing!. Must buy.",4.0 out of 5 stars
Reviewed in India on 21 September 2020,Nadeem,Technology👌sound quality(👎x100),The magnetic technology that they used is super with fast connectivity and switching between devices. But what matters is the sound quality which is very poor. Voice cancellation is null and the voice of the other person on calls is hardly audible on outdoors plus bass is also very bad. Only thing that is good is battery.. Recommend not to waste 1999/- on this product.,1.0 out of 5 stars
Reviewed in India on 28 May 2020,Amazon Customer,Bluetooth earphone,It's a ok product but the overall sound is not that good. Sometimes there are connectivity issues. You have to reset to factory settings to be able to connect. Battery life is good as promised,4.0 out of 5 stars
Reviewed in India on 5 November 2020,SAMEER C.,Help me!!!,This product is good but from few days it is not working like I start my online zoom and google meet classes and meetings it is not working it is showing the connection but not working rather then online classes it is working with every app and also for calling. But for me online classes is most important so pls help me to sort out this problem. As soon as possible... TQ,3.0 out of 5 stars
Reviewed in India on 15 September 2020,C ma,Good one.,Good :. Super battery life. Easy to pair. Fits well into the ears.. Bad : ear buds too big for smaller ears. Only one size of ear buds given.,4.0 out of 5 stars
Reviewed in India on 21 September 2020,Anand Sharma,Balanced sound. Best in this range 👍 . But Bass is average not bad. 👍,I would like to say that the earphone is quite good in this range. And i don't like so much bass so basically for me it's very good earphone with balanced sound but if you like to listen so much bass then this is not for you. Who like balanced sound so it's perfect for them. 👍,4.0 out of 5 stars
Reviewed in India on 9 November 2020,javed ali,not bad,"I have been using OnePlus Bullets Wireless Z in-Ear Bluetooth Earphones with Mic (Black) for 5 months. quality, battery backup is very nice. it gives me back up for 2days. I have some issues as its audio will be muted automatically while I'm connected to my laptop. apart from this everything is good.",4.0 out of 5 stars
Reviewed in India on 28 October 2020,Ciju Varghese,Excellent for my purpose,"I don't think this headset excels with sound and bass quality, but its a perfect ear fit and long lasting battery charge which is exactly what I wanted ☺️. This is a perfect workout partner 💪 and the Bluetooth range also is awesome.",5.0 out of 5 stars
Reviewed in India on 26 October 2020,VINOTHKUMAR M,its worth,It feels good and working perfectly. only the bass feel a little low comparing sony .otherwise its worth for 2k.,5.0 out of 5 stars
Reviewed in India on 22 June 2020,Max,Missing never settle logo inside the box,"It is good to buy in this price range but I regret that when I opened the box and pulled out the wireless z ,i didn't see any logo of never settle in that box,but I recognise that I see that logo of never settle in one of its review on youtube.",4.0 out of 5 stars
Reviewed in India on 20 October 2020,Rupam Paul,A decent one,A decent product with decent sound quality. Bass is quite a bit lower side. If you are a huge bass lover then you can skip it. Facing no issue while calling. Build quality is great. And such a extraordinary battery backup with minimal charge. Feel little annoyed with the tiny white blinking light. Overall great audio quality with this price point. Happy with this product.,4.0 out of 5 stars
Reviewed in India on 26 July 2020,parikshit sharma,best battery earbuds,the overall performance is very good and the battery backup is very sound after pne month of uses i can say that they are having a very good battery life and fast charging add-on to it.go for it.,5.0 out of 5 stars
Reviewed in India on 26 March 2021,Richa,Awsome sound with Awsome bettry,"This product is awsome, it's connects very fast and easy to use. The sound is crystal clear and bass is good. The noice cancellation is also very good. The earpiece fits nicely and you get all sizes of buds with product. The most attractive feature is it's bettry backup which can slay you. Overall it's a good budget earphone.",5.0 out of 5 stars
Reviewed in India on 9 September 2020,Shravan,worst products,"Unlike the OnePlus Bullets Wireless 2, the OnePlus Buds doesn't come with support for advanced aptX codec, which might have made a slight difference in sound quality. But, the wireless earphones at least supports AAC Bluetooth codec. ... As far as call quality is concerned, the OnePlus Buds did a good enough job",1.0 out of 5 stars
Reviewed in India on 2 November 2020,akshay sharma,Battery backup and calling,Good for calling but if ur soul purpose is to listening song bass is not satisfying altough vocals are satisfactory and clear easy to pair for iphone too.,4.0 out of 5 stars
Reviewed in India on 13 September 2020,Gaurang S.,Best for office use...,If your purpose is to attend office calls then just buy these!! Best feature is the switcher.. switch easily from laptop to phone and back... This is my daily driver... Music is loud and clear.. Good sound quality neither too high or low.. its perfect.. use for jogging and it fits perfectly.. Battery life is amazing.. I have to charge once in 2 days..,5.0 out of 5 stars
Reviewed in India on 7 February 2021,Ashish Daharwal,Good sound quality good base easy to carry,Built quality awesome Sound is very clear crystal and balanced good base if we talk no outside noise comes to other person who is talking to you connects very well withing a mini second volume rockers works fine.,5.0 out of 5 stars
Reviewed in India on 7 June 2020,ANIKET KARDILE,Worthy of every penny,"I liked these headphones they are quite good in terms of sound, also great for calls and gaming but to pick minor faults these feel a little bit uncomfortable in ears to be used for long hours. They are light weight and easy to use and has long battery life just a -ve out of many positives is the discomfort in ear while using for long hours.",4.0 out of 5 stars
Reviewed in India on 10 July 2020,Sagar Thapa,Call Quality not Good,We are Very Lucky that we are getting a Brand Like OnePlus in 2000₹..No even comes closer to Oneplus. Earlier I had some issue with the mike so I returned the Product..And again I re ordered & now I am Completely satisfied...Bass is too good..Vocals are Excellent...Don't think...Just Order,4.0 out of 5 stars
Reviewed in India on 2 July 2020,Sunny Sobhwani,Nice and Flawless,"Awesome product and flawless in terms of sound, usability and ergonomic design. Settles well on the ears so would recommend this as a perfect buy incase of attending long calls or workout. Not sure how this is going to perform when jogging. Hope to found that out soon",5.0 out of 5 stars
